ID,Name,ID_REG,Country,Lat,Long,1840,1856,1897,1926,1939,1959,1970,1979,1989,2002,2010
ATU04204,Tagda,TUR00,Turkmenistan,41.66,59.91,0,0,0,0,0,0,0,0,11501,15887,19382
AUA15103,Balta,UKR17,Ukraine,47.94,29.62,0,12306,23363,22587,17945,17922,20317,20929,23293,19881,19378
AUA02108,Kalinivka,UKR03,Ukraine,49.47,28.53,0,0,0,0,0,0,0,17439,19751,19973,19311
AR61225514,novomichur,RUS56,Russia,54.03333333,39.75,0,0,0,0,0,0,0,15800,19600,20743,19309
AGE02102,Kobouleti,GEO00,Georgia,41.82,41.78,0,0,0,0,0,12598,18051,18283,20932,18556,19300
AR92201501,agryz,RUS65,Russia,56.51666667,53,0,0,0,0,15400,20300,19300,20100,19700,18620,19299
AR36230501,neftegorsk,RUS59,Russia,52.8,51.16666667,0,0,0,0,0,0,11800,15200,18900,19388,19256
AR01401689,Youzhnyi,RUS02,Russia,53.25,83.69,0,0,0,0,0,0,16350,21421,23644,19669,19231
AR86410,sortavala,RUS12,Russia,61.7,30.66666667,0,0,0,0,0,17600,22200,21600,22600,21131,19215
AUA20105,Vovtchansk,UKR22,Ukraine,50.29,36.94,0,0,11020,20836,20435,20592,22210,24375,24350,20503,19192
ALI06108,Radviliskis,LIT00,Lithuania,55.82,23.53,0,0,0,0,0,12613,16841,19505,21310,20224,19185
AR83235501,terek,RUS19,Russia,43.48333333,44.13333333,0,0,0,0,0,0,10400,12300,16600,20255,19170
AKA16111,Shemonaikha,KAZ003,Kazakhstan,50.63,81.91,0,0,0,0,0,15916,20565,22612,23607,18340,19127
AUA21106,Skadovsk,UKR23,Ukraine,46.12,32.92,0,0,0,0,0,0,14208,16946,21147,19561,19123
AUA12134,Starobilsk,UKR14,Ukraine,49.28,38.91,0,0,0,13931,14419,19519,22341,23851,25053,22015,19113
AUA11103,Dolinska,UKR13,Ukraine,48.12,32.77,0,0,0,0,0,14156,13927,13713,19230,18686,19099
AUA04121,Pyatikhatki,UKR05,Ukraine,48.41,33.71,0,0,0,0,12775,21359,20329,20932,21135,20309,19069
AR57234501,nytva,RUS52,Russia,57.93333333,55.33333333,0,0,0,0,0,19200,17500,16900,21900,20660,19042
AR15250501,starodub,RUS11,Russia,52.58333333,32.76666667,0,0,12381,10900,12600,11700,15100,17200,18900,18643,19010
AKI09201,Karakol,KIR00,Kyrgyzstan,41.63,72.67,0,0,0,0,0,0,0,17100,22225,16924,18988
AKA11204,Zhosaly,KAZ004,Kazakhstan,45.49,64.08,0,0,0,0,0,13393,20658,23518,19509,18939,18983
AR70240501,suvorov,RUS72,Russia,54.11666667,36.5,0,0,0,0,0,14100,16900,19300,21900,21213,18975
AR03243552,Afipskii,RUS33,Russia,44.9,38.84,0,0,0,0,0,0,13623,14975,15995,17977,18969
ABE02120,Prouzhany,BEL00,Belarus,52.56,24.46,0,0,0,0,0,0,12170,17256,23079,19959,18952
AUZ03208,Druzhba,OUZ00,Uzbekistan,41.19,61.28,0,0,0,0,0,0,0,0,12400,16123,18951
AR41448,priozersk,RUS35,Russia,61.03333333,30.11666667,0,0,0,0,0,13900,16700,19100,20600,20506,18929
AUA25102,Bakhmatch,UKR27,Ukraine,51.18,32.78,0,0,0,0,10226,13066,16270,20617,22824,20137,18853
AR47203501,kovdor,RUS41,Russia,67.56666667,30.46666667,0,0,0,0,0,0,12400,23200,30500,20867,18836
AR01247551,Talmenka,RUS02,Russia,53.82,83.57,0,0,0,0,13216,17953,20214,20050,19200,20061,18814
AUA23108,Kaorsoun-Shevtchenkivsk,UKR25,Ukraine,49.43,31.25,0,0,0,0,0,11517,16752,19748,22762,19225,18811
AR75238501,kusa,RUS66,Russia,55.33333333,59.43333333,0,0,0,0,13800,21800,21200,21900,22600,20316,18792
AR90210501,ardon,RUS167,Russia,43.16666667,44.28333333,0,0,0,0,0,0,11800,12900,13500,17521,18774
AR04412,enisejsk,RUS34,Russia,58.45,92.16666667,0,0,11506,13811,14989,17000,19900,20800,22900,20394,18769
AR42248501,usmanj,RUS36,Russia,52.05,39.73333333,0,0,0,13300,11400,11900,20200,20100,20900,20133,18752
AR41442,podporozhje,RUS35,Russia,60.91666667,34.16666667,0,0,0,0,0,17600,21500,23900,23300,20312,18729
AUZ01208,Hocaobod,OUZ00,Uzbekistan,40.67,72.55,0,0,0,0,0,0,0,0,12800,16190,18709
AUA05121,Zougres,UKR06,Ukraine,48.02,38.27,0,0,0,0,11352,13433,16485,19687,23339,19674,18690
AUZ03209,Kuskupir,OUZ00,Uzbekistan,41.54,60.35,0,0,0,0,0,0,0,0,12200,15863,18645
AUZ09203,Chelak,OUZ00,Uzbekistan,39.92,66.85,0,0,0,0,0,0,0,0,13100,16289,18626
AR01430,jarovoje,RUS02,Russia,52.93333333,78.58333333,0,0,0,0,0,0,11100,15200,21800,21363,18605
AAZ04113,Sabirabad,AZE00,Azerbaijan,40.01,48.48,0,0,0,0,0,0,13388,15000,18612,18605,18600
AGE03102,Ozourgeti,GEO00,Georgia,41.93,41.98,0,0,0,0,11419,19131,21679,22393,23399,18705,18600
AUA12131,Svatove,UKR14,Ukraine,49.41,38.15,0,0,0,0,20799,21455,23002,22628,21625,19427,18558
AR76415,petrzabajk,RUS80,Russia,51.26666667,108.8333333,0,0,0,0,21000,29800,28300,30900,28300,21164,18555
AR73210501,inza,RUS50,Russia,53.85,46.35,0,0,0,0,14200,18600,19100,20300,23500,20288,18547
AR25234501,sljudjanka,RUS17,Russia,51.66666667,103.7,0,0,0,0,0,21400,20600,19800,19900,19118,18542
AUZ02208,Vobkent,OUZ00,Uzbekistan,40.02,64.52,0,0,0,0,0,0,0,0,12400,15885,18500
AUA23104,Zvenigorodka,UKR25,Ukraine,49.08,30.97,0,0,16923,18019,13936,17154,19804,21651,22740,19762,18482
AKI01202,Isfana,KIR00,Kyrgyzstan,39.83,69.52,0,0,0,0,0,0,0,0,13193,15430,18466
AMO01148,Straseni,MOL00,Moldavia,46.91,28.86,0,0,0,0,0,0,0,0,20119,18550,18400
AUZ07203,Maymanak,OUZ00,Uzbekistan,39.05,65.42,0,0,0,0,0,0,0,0,11600,15401,18335
AUA23116,Shpola,UKR25,Ukraine,49,31.39,0,0,0,15042,14758,16130,19806,21939,22378,19357,18290
ABE04105,Dobroush,BEL00,Belarus,52.41,31.32,0,0,0,0,13815,14270,16809,19175,20750,19398,18287
AR15222501,zhukovka,RUS11,Russia,53.53333333,33.73333333,0,0,0,0,0,11100,16200,17600,19700,19731,18269
ABE03106,Glybokae,BEL00,Belarus,55.13,27.68,0,0,0,0,0,0,11928,15387,17019,19500,18252
AUA12118,Loutougine,UKR14,Ukraine,48.4,39.21,0,0,0,0,0,11375,13878,15572,18973,18753,18241
ALE01114,C_sis,LET00,Latvia,57.3,25.25,0,0,0,0,0,13839,17696,20958,22013,18559,18237
AUZ04202,Dustlik,OUZ00,Uzbekistan,40.54,68.03,0,0,0,0,0,0,0,0,11900,15497,18231
AUA01105,Bilogirsk,UKR01,Ukraine,45.05,34.6,0,0,0,0,0,0,11994,14116,15627,18688,18224
AR12245501,harabali,RUS06,Russia,47.4,47.25,0,0,0,0,0,0,14300,17000,18600,18296,18209
AR29216501,kozeljsk,RUS22,Russia,54.03333333,35.78333333,0,0,0,0,0,12100,13000,19800,19700,19907,18203
AAZ04109,Kürdamir,AZE00,Azerbaijan,40.34,48.16,0,0,0,0,0,10440,13314,14844,15385,17072,18200
AMO01125,Edinet,MOL00,Moldavia,48.17,27.3,0,0,0,0,0,0,11884,15057,19586,16102,18200
AUZ08203,Muynok,OUZ00,Uzbekistan,43.78,59.02,0,0,0,0,0,0,0,0,12200,15626,18196
AUA19101,Berezhani,UKR21,Ukraine,49.45,24.93,0,0,0,0,0,11199,12459,14589,16880,17648,18118
AR92212551,arsk,RUS65,Russia,56.08333333,49.86666667,0,0,0,0,0,0,0,11400,13900,17211,18114
AR28440,ostashkov,RUS74,Russia,57.15,33.1,0,0,10445,12900,19000,19500,23400,24400,27400,20660,18073
AR32225551,Promyshlennaya,RUS25,Russia,54.92,85.64,0,0,0,0,13943,16996,15349,15391,17486,17654,18043
AUA23101,Batoutine,UKR25,Ukraine,49.02,31.06,0,0,0,0,0,11946,15287,18612,20362,19889,18034
AR20202551,Anna,RUS78,Russia,51.49,40.43,0,0,0,0,0,11834,15527,17705,19080,19416,18032
AUA11109,Novooukrainka,UKR13,Ukraine,48.32,31.52,0,0,0,16386,15622,16921,19554,20276,20675,19235,18032
AR83245501,chegem,RUS19,Russia,43.56666667,43.58333333,0,0,0,0,0,0,0,0,13200,17893,17988
AR15425,seljco,RUS11,Russia,53.36666667,34.1,0,0,0,0,0,12100,17600,20200,20800,19140,17933
AR60225501,knstantinsk,RUS55,Russia,47.58333333,41.1,0,0,0,0,10227,10700,13400,16100,18400,18801,17926
AR65254501,turinsk,RUS63,Russia,58.03333333,63.7,0,0,0,0,0,18800,22200,22900,23200,19313,17923
AR18238501,novoanniski,RUS76,Russia,50.51666667,42.66666667,0,0,0,0,0,18700,20500,20900,20900,19472,17911
AUA15116,Rozdilna,UKR17,Ukraine,46.85,30.08,0,0,0,0,0,0,13909,15928,17995,17649,17832
AR46206554,Beloozerskii,RUS40,Russia,55.46,38.44,0,0,0,0,0,0,0,0,12529,14494,17825
AR37242501,shumiha,RUS31,Russia,55.23333333,63.28333333,0,0,0,0,13100,19400,20600,21300,22000,19083,17821
AAZ04112,Saatli,AZE00,Azerbaijan,39.93,48.37,0,0,0,0,0,0,0,10986,14200,16332,17800
AR78212501,gavrilovjam,RUS79,Russia,57.3,39.85,0,0,0,0,18600,21300,20800,20700,21400,19105,17792
ATU04203,Gubadag,TUR00,Turkmenistan,42.1,59.77,0,0,0,0,0,0,0,0,10263,14422,17780
AR65428,ivdel,RUS63,Russia,60.68333333,60.43333333,0,0,0,0,0,22000,15300,15900,19000,19324,17764
AR17246520,pokrov,RUS75,Russia,55.91666667,39.18333333,0,0,0,0,0,0,10000,14600,16000,15920,17762
AR80404,bajmak,RUS07,Russia,52.58333333,58.31666667,0,0,0,0,13900,11300,12500,13500,16000,17223,17710
AR20239501,povorino,RUS78,Russia,51.2,42.25,0,0,0,0,10800,19300,20600,19600,19450,18342,17692
ALI03105,Palanga,LIT00,Lithuania,55.92,21.07,0,0,0,0,0,0,0,13673,19437,17620,17645
AR75424,katavivansk,RUS66,Russia,54.75,58.2,0,0,0,0,14300,20600,20200,22800,25000,20162,17640
ATU06201,Gusgi,TUR00,Turkmenistan,35.32,62.41,0,0,0,0,0,0,0,0,0,10733,17612
AMO01111,Causeni,MOL00,Moldavia,46.64,29.41,0,0,0,0,0,0,0,0,20761,18131,17600
AR04259551,Shoushenskoe,RUS34,Russia,53.33,91.94,0,0,0,0,0,0,14073,16704,19289,19067,17514
AAZ05107,Göygöl,AZE00,Azerbaijan,40.59,46.32,0,0,0,0,0,11475,12703,13310,15338,16643,17500
AMO01123,Drochia,MOL00,Moldavia,48.03,27.82,0,0,0,0,0,0,10178,14440,21298,17166,17500
AR34414,manturovo,RUS30,Russia,58.33333333,44.76666667,0,0,0,0,0,16300,21500,22600,22500,19457,17479
AR04407,borodino,RUS34,Russia,55.9,94.9,0,0,0,0,0,0,10800,11300,18400,19181,17423
AR71119653,Izloutchinsk,RUS70,Russia,60.95,76.88,0,0,0,0,0,0,0,0,0,15505,17418
AR46249563,Toutchkovo,RUS40,Russia,55.6,36.47,0,0,0,0,0,0,0,10887,15047,16966,17381
AR53432,jasnyj,RUS47,Russia,51.03333333,59.86666667,0,0,0,0,0,0,15900,22900,26600,18545,17365
AR46228505,moskovskij,RUS40,Russia,55.6,37.35,0,0,0,0,0,0,0,0,11752,15563,17363
ABE03110,Lepel,BEL00,Belarus,54.88,28.7,0,0,0,0,0,0,13109,16479,19087,18819,17353
AR80507,mezhgorje,RUS07,Russia,54.05,57.81666667,0,0,0,0,0,0,0,0,0,19082,17353
AR34408,galich,RUS30,Russia,58.38333333,42.35,0,0,0,0,13700,16100,19400,21300,21700,19151,17346
AR75445,plast,RUS66,Russia,54.36666667,60.81666667,0,0,0,0,24100,25900,22700,19300,18900,17422,17344
AR47525,poljarnyj,RUS41,Russia,69.2,33.45,0,0,0,0,0,11400,15300,20000,27600,18552,17304
AAR08101,Artik,ARM00,Armenia,40.62,43.98,0,0,0,0,0,0,13323,16473,25126,17495,17300
AUA22105,Izyaslav,UKR24,Ukraine,50.12,26.8,0,0,12611,10401,11585,11587,14671,14811,17567,18449,17275
AUZ14205,Sargun,OUZ00,Uzbekistan,38.5,67.97,0,0,0,0,0,0,0,0,10700,14384,17257
AR33250501,jaransk,RUS28,Russia,57.3,47.88333333,0,0,0,0,0,11800,15400,17800,20500,19723,17252
AR68405,kirsanov,RUS64,Russia,52.65,42.73333333,0,0,0,25000,12800,15700,21800,21300,20800,18506,17240
AR15244501,pochep,RUS11,Russia,52.93333333,33.45,0,0,0,13500,15600,15700,16000,15900,16900,17064,17161
AR08406,bikin,RUS26,Russia,46.81666667,134.25,0,0,0,0,15000,19000,17500,17700,19100,19641,17156
AR73204501,barysh,RUS50,Russia,53.65,47.11666667,0,0,0,0,0,17900,20800,20300,20200,18902,17149
AR95402,abaza,RUS34,Russia,52.65,90.08333333,0,0,0,0,0,11600,15200,15800,17600,18052,17111
AR34406,volgrechesk,RUS30,Russia,57.43333333,41.16666667,0,0,0,0,0,0,0,13300,16000,18164,17108
AR37216501,kurtamysh,RUS31,Russia,54.9,64.43333333,0,0,0,0,0,12300,16300,17200,19200,18154,17098
AUA10118,Skvira,UKR12,Ukraine,49.73,29.67,0,0,17958,13960,11040,12781,15972,19252,19273,18049,17054
AR71184,pokachi,RUS70,Russia,61.75,75.58333333,0,0,0,0,0,0,0,0,11500,17017,17053
AR38415,schigry,RUS32,Russia,51.86666667,36.93333333,0,0,0,0,0,11400,17100,20600,21200,19582,17043
AR63230501,novouzensk,RUS60,Russia,50.45,48.15,0,0,13261,14000,13514,12800,13400,14500,16600,16881,17015
AAZ04116,Ucar,AZE00,Azerbaijan,40.52,47.65,0,0,0,0,0,0,11020,12090,14273,15905,17000
AR75421,kasli,RUS66,Russia,55.88333333,60.75,0,0,0,0,21300,21800,20700,21200,21500,19091,16998
AR08212551,Vanino,RUS26,Russia,49.09,140.25,0,0,0,0,0,11957,15401,19178,21510,19180,16993
ABE06103,Bykhau,BEL00,Belarus,53.52,30.25,0,0,0,0,11026,13227,17371,18048,20049,17732,16968
AUA04103,Verkhnodniprovsk,UKR05,Ukraine,48.65,34.33,0,0,0,0,0,0,13394,20065,22708,16944,16943
AR92233551,Koukmor,RUS65,Russia,56.18,50.89,0,0,0,0,0,0,11247,13173,14731,16764,16917
AUA22102,Gorodok,UKR24,Ukraine,49.17,26.57,0,0,0,0,0,0,14506,16484,17686,17656,16911
AR18212501,zhirnovsk,RUS76,Russia,50.98333333,44.76666667,0,0,0,0,0,0,14700,15700,16800,17751,16890
AKI09303,Toktogoul,KIR00,Kyrgyzstan,41.9,72.95,0,0,0,0,0,0,0,12310,16381,14116,16884
ABE06107,Klimavitchy,BEL00,Belarus,53.61,31.95,0,0,0,0,0,11586,12723,14953,16535,16370,16831
AUA05138,Novogrodivka,UKR06,Ukraine,48.2,37.35,0,0,0,0,0,14296,22902,20804,19429,17278,16824
AR70250501,jasnogorsk,RUS72,Russia,54.48333333,37.7,0,0,0,0,0,12500,18500,21000,21300,18588,16804
AAZ08102,Qusar,AZE00,Azerbaijan,41.43,48.44,0,0,0,0,0,0,11144,12225,14230,15770,16800
AUA07107,Svalyava,UKR08,Ukraine,48.55,22.98,0,0,0,0,0,0,13806,15538,18036,17081,16781
AR24220506,privolzhsk,RUS18,Russia,57.38333333,41.28333333,0,0,0,0,14700,18700,19800,20400,20700,18385,16749
AKA03107,Makinsk,KAZ001,Kazakhstan,52.63,70.42,0,0,0,0,0,23013,22850,21911,23312,17557,16745
AUA10103,Bogouslav,UKR12,Ukraine,49.55,30.88,0,0,0,12137,11000,11800,12264,16885,19107,17086,16727
AUA06109,Ovroutch,UKR07,Ukraine,51.32,28.8,0,0,0,0,11717,11536,12710,15401,19121,16989,16722
AAR09106,Sisian,ARM00,Armenia,39.52,46.03,0,0,0,0,0,0,0,10597,15292,16807,16700
AAZ07101,Astara,AZE00,Azerbaijan,38.46,48.88,0,0,0,0,0,0,0,11950,12957,15161,16700
ATU06202,Murgab,TUR00,Turkmenistan,37.5,61.97,0,0,0,0,0,0,0,0,0,12394,16697
AR29208501,kondrovo,RUS22,Russia,54.8,35.93333333,0,0,0,0,0,13100,15700,15100,17200,17177,16672
AUA10101,Berezan,UKR12,Ukraine,50.32,31.47,0,0,0,0,0,12050,11934,12584,14885,17251,16611
AR41403,boksitogors,RUS35,Russia,59.46666667,33.85,0,0,0,0,0,20400,22200,23200,21800,18128,16593
AR33236501,sovetskkr,RUS28,Russia,57.58333333,48.95,0,0,0,0,10800,14600,17000,18400,19400,18167,16592
AES01133,Rakvere,EST00,Estonie,59.35,26.35,0,0,0,0,10400,14296,17891,19008,20115,17010,16580
AR50206501,bolotnoje,RUS44,Russia,55.66666667,84.4,0,0,0,0,0,26800,21900,20800,20000,18170,16570
AUA18110,Poutivl,UKR20,Ukraine,51.33,33.87,0,0,0,0,0,0,15059,17780,19342,17207,16552
AES01120,Maardu,EST00,Estonie,59.48333333,25.01666667,0,0,0,0,0,0,0,10001,16096,16706,16529
ATU04201,Akdepe,TUR00,Turkmenistan,42.05,59.37,0,0,0,0,0,0,0,0,14673,15786,16513
AR92240501,menzelisnsk,RUS65,Russia,55.71666667,53.1,0,0,0,0,10900,11800,15900,16700,15200,16730,16474
ALI03101,Gargzdai,LIT00,Lithuania,55.71,21.4,0,0,0,0,0,0,0,10019,13363,15286,16461
AR63221501,kalininsk,RUS60,Russia,51.5,44.45,0,0,0,0,10856,13200,16300,18600,19300,18855,16442
AKA13204,Atakent (ilitch),KAZ004,Kazakhstan,40.85,68.51,0,0,0,0,0,22832,11507,11753,15279,14328,16402
AR46430,zvenigorod,RUS40,Russia,55.73333333,36.85,0,0,0,0,0,0,10600,12300,15800,12155,16395
AUA02101,Bar,UKR03,Ukraine,49.07,27.67,0,0,0,0,0,0,13543,17675,19192,17175,16393
ABE06115,Shklou,BEL00,Belarus,54.21,30.29,0,0,0,0,0,0,0,11814,14893,16137,16374
AR50223551,Kotchenevo,RUS44,Russia,55.02,82.2,0,0,0,0,0,0,12058,13079,15048,16510,16374
AR80403,agidel,RUS07,Russia,55.9,53.93333333,0,0,0,0,0,18721,18721,18721,18721,18721,16365
AUA05106,Bilozerske,UKR06,Ukraine,48.52,37.08,0,0,0,0,0,0,18585,20491,21079,17738,16351
ABE05108,Masty,BEL00,Belarus,53.41,24.53,0,0,0,0,0,0,11585,13633,16494,17793,16347
AR58220501,nevelj,RUS54,Russia,56.01666667,29.93333333,0,0,0,12300,15600,14600,17800,20600,22500,18545,16324
AR29236501,suhinichi,RUS22,Russia,54.1,35.35,0,0,0,0,0,12700,16500,16400,17800,16387,16295
AR12225501,kamyzjak,RUS06,Russia,46.11666667,48.08333333,0,0,0,0,0,0,0,14100,15100,16052,16291
AUA16112,Piryatin,UKR18,Ukraine,50.25,32.52,0,0,0,12203,13773,15203,15912,16932,18119,16619,16264
AUA05122,Ilovaisk,UKR06,Ukraine,47.97,38.11,0,0,0,0,15222,21947,19676,20435,21076,17491,16255
AR70238501,plavsk,RUS72,Russia,53.7,37.3,0,0,0,0,10000,12400,13000,14500,16600,16750,16248
AUZ01204,Marhomat,OUZ00,Uzbekistan,40.5,72.32,0,0,0,0,0,0,0,0,11100,14040,16224
AR65249501,talica,RUS63,Russia,57.01666667,63.71666667,0,0,0,0,0,17200,18300,18200,19900,18860,16220
AUA22104,Dounaivtsi,UKR24,Ukraine,48.9,26.83,0,0,0,0,0,0,13745,14568,17482,16336,16201
ABE02110,Ivanava,BEL00,Belarus,52.13,25.55,0,0,0,0,0,0,0,0,13581,16139,16184
AES01137,Sillamäe,EST00,Estonie,59.4,27.76666667,0,0,0,0,0,0,13505,16045,20280,17011,16183
AUA16105,Karlivka,UKR18,Ukraine,49.45,35.13,0,0,0,0,10300,14488,16919,19294,20059,17826,16175
AR28420,kashin,RUS74,Russia,57.35,37.61666667,0,0,0,0,12400,16200,17700,19800,21200,17299,16174
AR94204551000,Balezino,RUS49,Russia,57.98,53,0,0,0,0,0,11808,14507,16374,18492,16804,16120
ALI01103,Druskininkai,LIT00,Lithuania,54.02,23.97,0,0,0,0,0,0,11160,16971,22502,17888,16111
AR04218501,ilanskij,RUS34,Russia,56.23333333,96.06666667,0,0,0,0,0,26900,22900,20000,18400,17073,16108
AAZ07201,arkivan,AZE00,Azerbaijan,39.02,48.65,0,0,0,0,0,0,0,0,0,0,16100
AR49208501,valdaj,RUS43,Russia,57.96666667,33.25,0,0,0,0,0,10600,14100,17900,19200,18703,16099
AR64430,poronajsk,RUS58,Russia,49.21666667,143.1,0,0,0,0,0,21600,23600,24700,26000,17954,16099
AR57226501,krasnovishk,RUS52,Russia,60.4,57.06666667,0,0,0,0,0,15200,14900,15900,18700,18260,16098
AR04256501,uzhur,RUS34,Russia,55.31666667,89.81666667,0,0,0,0,0,23500,24500,28600,28400,17252,16079
AUZ01201,Akhunabayev,OUZ00,Uzbekistan,40.72,72.63,0,0,0,0,0,0,0,0,11000,13913,16078
AR18251507,krasnoslobd,RUS76,Russia,48.7,44.56666667,0,0,0,0,10552,19000,17700,16000,13500,14359,16007
AUA08103,Vilnyansk,UKR09,Ukraine,47.94,35.43,0,0,0,0,0,0,12684,15368,17566,16485,16002
ATA01305,Kolkhozobod,TAD00,Tajikistan,37.59,68.66,0,0,0,0,0,0,0,10808,13354,14935,16000
AKA05111,Ousharal,KAZ005,Kazakhstan,46.17,80.94,0,0,0,0,0,0,14253,18567,17908,15288,15991
AUZ12205,Soldatskii,OUZ00,Uzbekistan,40.85,68.93,0,0,0,0,0,0,0,0,12400,14513,15988
AR18245501,pallasovka,RUS76,Russia,50.05,46.88333333,0,0,0,0,0,10300,13500,15500,17700,17163,15984
AR41215514,svetogorsk,RUS35,Russia,61.11666667,28.85,0,0,0,0,0,10400,11758,13000,15600,15698,15973
AUA12138,Tchervonopartizansk,UKR14,Ukraine,48.08,39.79,0,0,0,0,0,20673,23669,22094,20050,17587,15928
AUA05134,Mikolaivka,UKR06,Ukraine,48,38.24,0,0,0,0,0,0,15309,16613,16189,16533,15920
ABE06105,Kastsyoukovitchy,BEL00,Belarus,53.34,32.05,0,0,0,0,0,0,0,0,13235,16593,15919
AR49232501,pestovo,RUS43,Russia,58.6,35.81666667,0,0,0,0,0,14200,15800,15500,15900,15990,15911
AUA20103,Borodouzhiv,UKR22,Ukraine,50.16,35.52,0,0,11752,16013,16026,17754,17557,18916,18962,17976,15897
ABE04108,Zhytkavitchy,BEL00,Belarus,52.23,27.86,0,0,0,0,0,0,0,11175,15518,16980,15878
AR78215501,danilov,RUS79,Russia,58.18333333,40.18333333,0,0,0,0,15500,16900,17500,17500,18900,17245,15861
AR47215503,zapoljarnyj,RUS41,Russia,69.41666667,30.8,0,0,0,0,0,0,22100,21200,23600,18640,15835
AR92244556,Kamskie Polyany,RUS65,Russia,55.44,55.42,0,0,0,0,0,0,0,0,12167,15049,15810
AUA14106,Novii Boug,UKR16,Ukraine,47.68,32.5,0,0,0,0,15100,15354,14894,16109,17553,16191,15807
AAR06101,Alaverdi,ARM00,Armenia,41.13,44.65,0,0,0,0,10010,16713,21311,22474,26267,16580,15800
AAR06106,Stepanavan,ARM00,Armenia,41.01,44.39,0,0,0,0,0,0,13453,16494,16387,16249,15800
AR46247563,Sofrino,RUS40,Russia,56.15,37.97,0,0,0,0,0,0,0,0,11866,15481,15769
AR17440510,lakinsk,RUS75,Russia,56.01666667,39.95,0,0,0,0,0,0,15100,17500,18900,17086,15707
AAZ01218,Pirallahi,AZE00,Azerbaijan,40.4,50.33,0,0,0,0,0,12593,12489,11566,13724,14916,15700
AAZ08106,Xudat,AZE00,Azerbaijan,41.63,48.68,0,0,0,0,0,0,0,0,10894,13660,15700
AR20213551,Gribanovskii,RUS78,Russia,51.46,41.97,0,0,0,0,0,15928,17219,16410,17122,17461,15686
AUA13109,Gorodok,UKR15,Ukraine,49.78,23.65,0,0,0,0,0,0,12263,13798,16470,15981,15670
AR61258551,Shilovo,RUS56,Russia,54.01,39.9,0,0,0,0,0,0,12685,13965,18374,16572,15669
AR38234501,ryljsk,RUS32,Russia,51.56666667,34.68333333,0,0,11549,10700,12400,12700,16400,18300,19500,17603,15667
AUZ08204,Sumanay,OUZ00,Uzbekistan,42.62,59.14,0,0,0,0,0,0,0,0,10500,13449,15661
AUZ08208,Kegayli,OUZ00,Uzbekistan,42.78,59.6,0,0,0,0,0,0,0,0,10500,13449,15661
AUA08111,Orikhiv,UKR09,Ukraine,47.57,35.79,0,0,0,0,0,12945,16804,19366,21253,17793,15654
AUA05109,Vougledar (Ougledar),UKR06,Ukraine,47.78,37.25,0,0,0,0,0,0,0,0,18658,17177,15641
AUA02117,Toul'tchin,UKR03,Ukraine,48.668,28.87,0,0,0,16119,13452,12492,14271,15901,16043,16028,15640
AAR11103,Dilidjan,ARM00,Armenia,40.74,44.86,0,0,0,0,0,11412,15761,20604,23695,16151,15600
AGE11102,Kaspi,GEO00,Georgia,41.92,44.42,0,0,0,0,0,0,12263,13824,17305,15233,15600
AR76122651000,Aginskoe,RUS80,Russia,51.1,114.53,0,0,0,0,0,0,0,0,0,11717,15597
AR86224501,medvezhgors,RUS12,Russia,62.91666667,34.45,0,0,0,0,0,15800,17500,20300,20400,17283,15536
AR19224501,grjazovec,RUS77,Russia,58.88333333,40.25,0,0,0,0,0,0,11600,13800,16400,16172,15528
AR18230501,leninsk,RUS76,Russia,48.7,45.2,0,0,0,14800,13354,11400,12100,12300,13100,14866,15527
AR65484503,degtjarsk,RUS63,Russia,56.7,60.1,0,0,0,0,0,27400,22000,20100,18400,15869,15521
ABE07121,Stoubtsy,BEL00,Belarus,53.48,26.75,0,0,0,0,0,0,0,0,13608,16698,15479
AUA15107,Volgrad,UKR17,Ukraine,45.68,28.61,0,0,12300,13117,13500,14053,17345,17152,18093,17123,15470
AUA11102,Gaivoron,UKR13,Ukraine,48.35,29.85,0,0,0,0,0,13119,14371,15544,16520,16045,15454
AUA20107,Zmiiv,UKR22,Ukraine,49.7,36.38,0,0,0,0,11020,11388,16599,18859,20031,16905,15435
AUA17108,Ostrog,UKR19,Ukraine,50.33,26.52,0,0,0,0,0,0,10679,12190,12984,14798,15429
AR49250501,chudovo,RUS43,Russia,59.11666667,31.66666667,0,0,0,0,0,11400,12500,14500,18000,17434,15401
AAZ04104,Beylaqan,AZE00,Azerbaijan,39.78,47.62,0,0,0,0,0,0,0,0,12263,14120,15400
AMO01154,Volcanesti,MOL00,Moldavia,47.15,28.19,0,0,0,0,0,0,0,0,18230,15805,15400
AR05210551,Kavalerovo,RUS53,Russia,44.27,135.05,0,0,0,0,0,11875,16415,20083,19336,17358,15393
AR50248551,Souzoun,RUS44,Russia,53.78,82.31,0,0,0,0,0,13778,13024,13866,15470,15565,15364
AR25410,bodajbo,RUS17,Russia,57.85,114.2,0,0,0,0,15100,18200,13900,14400,20900,16504,15331
ALI05109,Rokiskis,LIT00,Lithuania,55.97,25.58,0,0,0,0,0,0,0,13836,18699,16587,15324
AUA09102,Bourshtin,UKR10,Ukraine,49.27,24.63,0,0,0,0,0,0,10338,13122,14416,15243,15311
AR70212501,venjov,RUS72,Russia,54.35,38.26666667,0,0,0,0,0,0,0,0,13200,16167,15220
AR14254551,Tchernyanka,RUS08,Russia,50.94,37.81,0,0,0,0,0,0,10106,11795,13475,15067,15217
